,Name,Age,Gender,Race
10966,35_1_3_20170109140914004.jpg,35.0,1.0,3.0
10967,76_0_1_20170116010457070.jpg,76.0,0.0,1.0
10968,37_1_0_20170117140113541.jpg,37.0,1.0,0.0
10969,6_1_0_20170114033411045.jpg,6.0,1.0,0.0
10970,33_0_2_20170119163942412.jpg,33.0,0.0,2.0
10971,1_0_3_20161219224544080.jpg,1.0,0.0,3.0
10972,80_1_0_20170117175604677.jpg,80.0,1.0,0.0
10973,56_0_1_20170113174604139.jpg,56.0,0.0,1.0
10974,36_1_0_20170117091529401.jpg,36.0,1.0,0.0
10975,42_0_4_20170117185614642.jpg,42.0,0.0,4.0
10976,31_0_0_20170104201545729.jpg,31.0,0.0,0.0
10977,47_1_2_20170105173513573.jpg,47.0,1.0,2.0
10978,45_0_0_20170116205749382.jpg,45.0,0.0,0.0
10979,31_0_1_20170113134750410.jpg,31.0,0.0,1.0
10980,40_0_0_20170120223924629.jpg,40.0,0.0,0.0
10981,59_1_0_20170113184300134.jpg,59.0,1.0,0.0
10982,42_1_0_20170105164819483.jpg,42.0,1.0,0.0
10983,24_1_1_20170115235756393.jpg,24.0,1.0,1.0
10984,25_0_0_20170117141931817.jpg,25.0,0.0,0.0
10985,26_0_2_20170116181100669.jpg,26.0,0.0,2.0
10986,28_0_0_20170117180145941.jpg,28.0,0.0,0.0
10987,31_1_0_20170117181938381.jpg,31.0,1.0,0.0
10988,55_1_0_20170120222035182.jpg,55.0,1.0,0.0
10989,1_1_4_20170109191515501.jpg,1.0,1.0,4.0
10990,21_1_0_20170103201838744.jpg,21.0,1.0,0.0
10991,34_1_0_20170120223213290.jpg,34.0,1.0,0.0
10992,2_0_4_20161221202316873.jpg,2.0,0.0,4.0
10993,32_0_1_20170113141719572.jpg,32.0,0.0,1.0
10994,3_1_2_20161219152927668.jpg,3.0,1.0,2.0
10995,21_0_0_20170104230014969.jpg,21.0,0.0,0.0
10996,24_1_0_20170103180549431.jpg,24.0,1.0,0.0
10997,34_0_0_20170117182718307.jpg,34.0,0.0,0.0
10998,55_0_0_20170117190748017.jpg,55.0,0.0,0.0
10999,48_1_1_20170113013013754.jpg,48.0,1.0,1.0
11000,45_0_3_20170120222425936.jpg,45.0,0.0,3.0
11001,21_1_1_20170114032208983.jpg,21.0,1.0,1.0
11002,30_0_4_20170117130018135.jpg,30.0,0.0,4.0
11003,4_1_0_20170109192031317.jpg,4.0,1.0,0.0
11004,24_1_3_20170119152746104.jpg,24.0,1.0,3.0
11005,43_1_4_20170117185935802.jpg,43.0,1.0,4.0
11006,1_0_2_20161219141824081.jpg,1.0,0.0,2.0
11007,1_0_3_20161219225303736.jpg,1.0,0.0,3.0
11008,19_0_0_20170117140608208.jpg,19.0,0.0,0.0
11009,31_1_3_20170119200154156.jpg,31.0,1.0,3.0
11010,50_0_0_20170111203719759.jpg,50.0,0.0,0.0
11011,36_1_1_20170116023952972.jpg,36.0,1.0,1.0
11012,45_1_0_20170117185215951.jpg,45.0,1.0,0.0
11013,26_1_1_20170117202000565.jpg,26.0,1.0,1.0
11014,1_1_2_20161219200510180.jpg,1.0,1.0,2.0
11015,59_1_0_20170110180108013.jpg,59.0,1.0,0.0
11016,49_0_0_20170112222149209.jpg,49.0,0.0,0.0
11017,26_1_1_20170116231826726.jpg,26.0,1.0,1.0
11018,39_0_3_20170119183250588.jpg,39.0,0.0,3.0
11019,58_1_0_20170109015222209.jpg,58.0,1.0,0.0
11020,50_1_3_20170117153134813.jpg,50.0,1.0,3.0
11021,24_0_1_20170113134109338.jpg,24.0,0.0,1.0
11022,30_0_1_20170113141819444.jpg,30.0,0.0,1.0
11023,46_1_1_20170117155904640.jpg,46.0,1.0,1.0
11024,60_1_0_20170110141759687.jpg,60.0,1.0,0.0
11025,34_0_4_20170105172322132.jpg,34.0,0.0,4.0
11026,60_1_0_20170110141809495.jpg,60.0,1.0,0.0
11027,40_1_0_20170117135425683.jpg,40.0,1.0,0.0
11028,23_1_2_20170116172902847.jpg,23.0,1.0,2.0
11029,25_1_2_20170116175317571.jpg,25.0,1.0,2.0
11030,76_1_2_20170112205409556.jpg,76.0,1.0,2.0
11031,40_1_1_20170117171222293.jpg,40.0,1.0,1.0
11032,35_1_3_20170117180204756.jpg,35.0,1.0,3.0
11033,40_0_0_20170116232837710.jpg,40.0,0.0,0.0
11034,57_0_0_20170111201356375.jpg,57.0,0.0,0.0
11035,51_0_3_20170119205612416.jpg,51.0,0.0,3.0
11036,35_1_0_20170103181546899.jpg,35.0,1.0,0.0
11037,26_1_1_20170116153853816.jpg,26.0,1.0,1.0
11038,30_1_3_20170117132645658.jpg,30.0,1.0,3.0
11039,26_0_3_20170119180442156.jpg,26.0,0.0,3.0
11040,18_1_1_20170109214355606.jpg,18.0,1.0,1.0
11041,74_0_1_20170113182114430.jpg,74.0,0.0,1.0
11042,20_1_0_20170117192327053.jpg,20.0,1.0,0.0
11043,30_0_2_20170116192556571.jpg,30.0,0.0,2.0
11044,80_1_0_20170110141723527.jpg,80.0,1.0,0.0
11045,1_1_3_20161220142900393.jpg,1.0,1.0,3.0
11046,32_1_0_20170105164152987.jpg,32.0,1.0,0.0
11047,42_0_0_20170117135659058.jpg,42.0,0.0,0.0
11048,23_1_1_20170116234631549.jpg,23.0,1.0,1.0
11049,26_0_0_20170117152914653.jpg,26.0,0.0,0.0
11050,2_0_4_20170103205108602.jpg,2.0,0.0,4.0
11051,76_0_2_20170105174433781.jpg,76.0,0.0,2.0
11052,26_1_1_20170116013104528.jpg,26.0,1.0,1.0
11053,44_1_3_20170119192838387.jpg,44.0,1.0,3.0
11054,54_0_0_20170111195832210.jpg,54.0,0.0,0.0
11055,24_1_0_20170119170936274.jpg,24.0,1.0,0.0
11056,51_0_1_20170117173642448.jpg,51.0,0.0,1.0
11057,22_1_4_20170103223649399.jpg,22.0,1.0,4.0
11058,30_1_2_20170116163458646.jpg,30.0,1.0,2.0
11059,30_1_2_20170116162446989.jpg,30.0,1.0,2.0
11060,29_0_1_20170113150655423.jpg,29.0,0.0,1.0
11061,24_0_0_20170116221910075.jpg,24.0,0.0,0.0
11062,1_0_2_20161219162544751.jpg,1.0,0.0,2.0
11063,1_1_2_20161219142147841.jpg,1.0,1.0,2.0
11064,28_0_1_20170116195853213.jpg,28.0,0.0,1.0
11065,45_1_1_20170117183357517.jpg,45.0,1.0,1.0
11066,22_1_3_20170109131950179.jpg,22.0,1.0,3.0
11067,86_0_3_20170111223908826.jpg,86.0,0.0,3.0
11068,34_1_0_20170117171706314.jpg,34.0,1.0,0.0
11069,38_1_4_20170105173608614.jpg,38.0,1.0,4.0
11070,63_0_0_20170113142516276.jpg,63.0,0.0,0.0
11071,1_0_0_20170109193647852.jpg,1.0,0.0,0.0
11072,35_0_0_20170117180440824.jpg,35.0,0.0,0.0
11073,26_1_1_20170112213024014.jpg,26.0,1.0,1.0
11074,38_0_0_20170116193939412.jpg,38.0,0.0,0.0
11075,65_0_0_20170111195233409.jpg,65.0,0.0,0.0
11076,5_0_0_20170110215835907.jpg,5.0,0.0,0.0
11077,62_0_1_20170113190628890.jpg,62.0,0.0,1.0
11078,7_0_0_20170110225222391.jpg,7.0,0.0,0.0
11079,26_1_2_20170116180404568.jpg,26.0,1.0,2.0
11080,52_0_0_20170117190849099.jpg,52.0,0.0,0.0
11081,31_0_1_20170113151333608.jpg,31.0,0.0,1.0
11082,26_1_1_20170116231831266.jpg,26.0,1.0,1.0
11083,50_1_0_20170120220951100.jpg,50.0,1.0,0.0
11084,1_0_3_20161219225149888.jpg,1.0,0.0,3.0
11085,18_1_0_20170109212756182.jpg,18.0,1.0,0.0
11086,27_0_2_20170119193327146.jpg,27.0,0.0,2.0
11087,57_1_3_20170105001132532.jpg,57.0,1.0,3.0
11088,47_0_0_20170116232623436.jpg,47.0,0.0,0.0
11089,25_0_3_20170119171837104.jpg,25.0,0.0,3.0
11090,30_1_2_20170116161740145.jpg,30.0,1.0,2.0
11091,25_1_1_20170114032215402.jpg,25.0,1.0,1.0
11092,28_0_3_20170117120957310.jpg,28.0,0.0,3.0
11093,22_1_1_20170112233613616.jpg,22.0,1.0,1.0
11094,26_1_4_20161221193701030.jpg,26.0,1.0,4.0
11095,21_0_3_20170119154249810.jpg,21.0,0.0,3.0
11096,1_1_0_20170109190843285.jpg,1.0,1.0,0.0
11097,79_1_2_20170110175752735.jpg,79.0,1.0,2.0
11098,40_1_0_20170116232924702.jpg,40.0,1.0,0.0
11099,73_0_0_20170117195327991.jpg,73.0,0.0,0.0
11100,27_0_4_20170104194349352.jpg,27.0,0.0,4.0
11101,32_1_0_20170117134813347.jpg,32.0,1.0,0.0
11102,35_1_1_20170116222842436.jpg,35.0,1.0,1.0
11103,58_0_0_20170111223603548.jpg,58.0,0.0,0.0
11104,22_1_1_20170114030312289.jpg,22.0,1.0,1.0
11105,27_1_1_20170117005946474.jpg,27.0,1.0,1.0
11106,80_0_0_20170110183557670.jpg,80.0,0.0,0.0
11107,86_0_0_20170112224722395.jpg,86.0,0.0,0.0
11108,28_1_0_20170117202529215.jpg,28.0,1.0,0.0
11109,26_0_4_20170117195722036.jpg,26.0,0.0,4.0
11110,14_0_0_20170104013338922.jpg,14.0,0.0,0.0
11111,23_1_3_20170119164548942.jpg,23.0,1.0,3.0
11112,1_1_0_20170109191021631.jpg,1.0,1.0,0.0
11113,38_0_3_20170119155935681.jpg,38.0,0.0,3.0
11114,26_0_3_20170117153922501.jpg,26.0,0.0,3.0
11115,1_1_4_20161221192629892.jpg,1.0,1.0,4.0
11116,32_0_2_20170116191422270.jpg,32.0,0.0,2.0
11117,62_0_2_20170112223958141.jpg,62.0,0.0,2.0
11118,24_0_0_20170117194640228.jpg,24.0,0.0,0.0
11119,65_0_1_20170117192046226.jpg,65.0,0.0,1.0
11120,18_0_3_20170104230409040.jpg,18.0,0.0,3.0
11121,22_1_3_20161220221656537.jpg,22.0,1.0,3.0
11122,32_1_1_20170116003208929.jpg,32.0,1.0,1.0
11123,23_0_4_20170117194045437.jpg,23.0,0.0,4.0
11124,22_1_0_20170117141120129.jpg,22.0,1.0,0.0
11125,1_1_4_20161223225921227.jpg,1.0,1.0,4.0
11126,14_1_3_20170104221818294.jpg,14.0,1.0,3.0
11127,26_1_4_20170117200115644.jpg,26.0,1.0,4.0
11128,49_0_0_20170111181750448.jpg,49.0,0.0,0.0
11129,21_0_0_20170117141435314.jpg,21.0,0.0,0.0
11130,3_1_0_20170109190919498.jpg,3.0,1.0,0.0
11131,1_0_2_20161219200619172.jpg,1.0,0.0,2.0
11132,41_1_1_20170117135759031.jpg,41.0,1.0,1.0
11133,27_1_3_20170104231704778.jpg,27.0,1.0,3.0
11134,2_0_0_20170110213208884.jpg,2.0,0.0,0.0
11135,1_0_2_20161219162758303.jpg,1.0,0.0,2.0
11136,16_0_4_20170104011805376.jpg,16.0,0.0,4.0
11137,29_1_2_20170116162615509.jpg,29.0,1.0,2.0
11138,6_1_0_20170109204600139.jpg,6.0,1.0,0.0
11139,30_1_4_20170117203559144.jpg,30.0,1.0,4.0
11140,39_1_0_20170109221036374.jpg,39.0,1.0,0.0
11141,24_1_0_20170117150538420.jpg,24.0,1.0,0.0
11142,27_0_3_20170119211454145.jpg,27.0,0.0,3.0
11143,1_0_2_20161219212516942.jpg,1.0,0.0,2.0
11144,14_1_4_20170103201207132.jpg,14.0,1.0,4.0
11145,45_1_1_20170117164716460.jpg,45.0,1.0,1.0
11146,54_1_0_20170103183742275.jpg,54.0,1.0,0.0
11147,38_0_0_20170116192041983.jpg,38.0,0.0,0.0
11148,22_1_4_20170112233752904.jpg,22.0,1.0,4.0
11149,43_1_1_20170117015530911.jpg,43.0,1.0,1.0
11150,40_1_0_20170105164619947.jpg,40.0,1.0,0.0
11151,75_0_0_20170117192228563.jpg,75.0,0.0,0.0
11152,24_0_1_20170102233456210.jpg,24.0,0.0,1.0
11153,26_0_0_20170103235702988.jpg,26.0,0.0,0.0
11154,26_0_3_20170119180456692.jpg,26.0,0.0,3.0
11155,3_1_0_20170109193047806.jpg,3.0,1.0,0.0
11156,26_1_1_20170117200437960.jpg,26.0,1.0,1.0
11157,20_1_0_20170109213411083.jpg,20.0,1.0,0.0
11158,1_0_2_20170117195243732.jpg,1.0,0.0,2.0
11159,26_0_0_20170117172810523.jpg,26.0,0.0,0.0
11160,84_1_0_20170120225859818.jpg,84.0,1.0,0.0
11161,26_1_0_20170116180843455.jpg,26.0,1.0,0.0
11162,1_1_3_20161220142949023.jpg,1.0,1.0,3.0
11163,28_1_1_20170117180712098.jpg,28.0,1.0,1.0
11164,65_1_0_20170110181703594.jpg,65.0,1.0,0.0
11165,32_0_1_20170113152839433.jpg,32.0,0.0,1.0
11166,25_0_0_20170116222911780.jpg,25.0,0.0,0.0
11167,58_0_2_20170117153650893.jpg,58.0,0.0,2.0
11168,35_0_0_20170117145906651.jpg,35.0,0.0,0.0
11169,2_0_2_20161219203047420.jpg,2.0,0.0,2.0
11170,69_1_0_20170110131708449.jpg,69.0,1.0,0.0
11171,1_0_2_20161219211828974.jpg,1.0,0.0,2.0
11172,75_1_1_20170113013039564.jpg,75.0,1.0,1.0
11173,26_1_1_20170117200205236.jpg,26.0,1.0,1.0
11174,55_0_0_20170117155107102.jpg,55.0,0.0,0.0
11175,1_1_0_20170109193455503.jpg,1.0,1.0,0.0
11176,44_0_3_20170119165437319.jpg,44.0,0.0,3.0
11177,1_1_0_20170109190457644.jpg,1.0,1.0,0.0
11178,51_1_0_20170104212206804.jpg,51.0,1.0,0.0
11179,28_0_1_20170113150932640.jpg,28.0,0.0,1.0
11180,26_0_0_20170117172649700.jpg,26.0,0.0,0.0
11181,28_1_3_20170104223603809.jpg,28.0,1.0,3.0
11182,4_0_0_20170110205352445.jpg,4.0,0.0,0.0
11183,46_0_1_20170113175110660.jpg,46.0,0.0,1.0
11184,20_1_0_20170105002441599.jpg,20.0,1.0,0.0
11185,81_1_0_20170110123812204.jpg,81.0,1.0,0.0
11186,54_0_3_20170119184252470.jpg,54.0,0.0,3.0
11187,39_0_1_20170116193433706.jpg,39.0,0.0,1.0
11188,42_1_2_20170116184651548.jpg,42.0,1.0,2.0
11189,25_1_0_20170103175619551.jpg,25.0,1.0,0.0
11190,42_0_1_20170113185220472.jpg,42.0,0.0,1.0
11191,35_0_4_20170117194507893.jpg,35.0,0.0,4.0
11192,25_0_2_20161219193843611.jpg,25.0,0.0,2.0
11193,48_0_3_20170119200742252.jpg,48.0,0.0,3.0
11194,4_0_0_20170110213635871.jpg,4.0,0.0,0.0
11195,27_1_2_20170116165546386.jpg,27.0,1.0,2.0
11196,26_1_0_20170103180946896.jpg,26.0,1.0,0.0
11197,40_1_0_20170117152046787.jpg,40.0,1.0,0.0
11198,35_0_2_20170116182457063.jpg,35.0,0.0,2.0
11199,42_1_1_20170113010938703.jpg,42.0,1.0,1.0
11200,61_0_0_20170104212950061.jpg,61.0,0.0,0.0
11201,85_1_0_20170110183711497.jpg,85.0,1.0,0.0
11202,35_1_3_20170119162657708.jpg,35.0,1.0,3.0
11203,24_1_2_20170104021011429.jpg,24.0,1.0,2.0
11204,26_1_0_20170117152609260.jpg,26.0,1.0,0.0
11205,26_1_0_20170117173801797.jpg,26.0,1.0,0.0
11206,8_1_0_20170109200918322.jpg,8.0,1.0,0.0
11207,18_1_0_20170109213109287.jpg,18.0,1.0,0.0
11208,29_0_0_20170117180949666.jpg,29.0,0.0,0.0
11209,47_0_0_20170104210309196.jpg,47.0,0.0,0.0
11210,28_1_2_20170116164649902.jpg,28.0,1.0,2.0
11211,1_0_1_20170110213808936.jpg,1.0,0.0,1.0
11212,61_1_3_20170109131931185.jpg,61.0,1.0,3.0
11213,65_1_0_20170110143540983.jpg,65.0,1.0,0.0
11214,21_1_3_20170117142510610.jpg,21.0,1.0,3.0
11215,31_0_1_20170113133935353.jpg,31.0,0.0,1.0
11216,18_1_2_20170105183420463.jpg,18.0,1.0,2.0
11217,58_0_1_20170111170138036.jpg,58.0,0.0,1.0
11218,34_1_1_20170116020412962.jpg,34.0,1.0,1.0
11219,27_1_2_20170116175146257.jpg,27.0,1.0,2.0
11220,5_0_0_20170110213118425.jpg,5.0,0.0,0.0
11221,58_1_0_20170120224803945.jpg,58.0,1.0,0.0
11222,35_1_0_20170117191606659.jpg,35.0,1.0,0.0
11223,30_1_3_20170104231521681.jpg,30.0,1.0,3.0
11224,7_1_0_20170109204841362.jpg,7.0,1.0,0.0
11225,38_1_1_20170116172524459.jpg,38.0,1.0,1.0
11226,13_0_0_20170110225447389.jpg,13.0,0.0,0.0
11227,27_0_1_20170117005928329.jpg,27.0,0.0,1.0
11228,52_1_0_20170109012706985.jpg,52.0,1.0,0.0
11229,1_0_3_20161220220116873.jpg,1.0,0.0,3.0
11230,2_0_2_20161219194834811.jpg,2.0,0.0,2.0
11231,28_0_2_20170116180337639.jpg,28.0,0.0,2.0
11232,14_1_3_20161220220655004.jpg,14.0,1.0,3.0
11233,18_1_3_20170104221905278.jpg,18.0,1.0,3.0
11234,25_0_0_20170117140927352.jpg,25.0,0.0,0.0
11235,22_1_0_20170117133125316.jpg,22.0,1.0,0.0
11236,26_1_1_20170117134025403.jpg,26.0,1.0,1.0
11237,26_1_3_20170109134510359.jpg,26.0,1.0,3.0
11238,35_0_0_20170117140509709.jpg,35.0,0.0,0.0
11239,35_0_0_20170119201414564.jpg,35.0,0.0,0.0
11240,21_0_4_20170103225103768.jpg,21.0,0.0,4.0
11241,45_1_0_20170105173156493.jpg,45.0,1.0,0.0
11242,35_0_3_20170119201245052.jpg,35.0,0.0,3.0
11243,26_0_3_20170117154502598.jpg,26.0,0.0,3.0
11244,3_0_0_20170109191400809.jpg,3.0,0.0,0.0
11245,26_1_1_20170116024053194.jpg,26.0,1.0,1.0
11246,55_1_3_20170117154725038.jpg,55.0,1.0,3.0
11247,4_1_0_20170103181119880.jpg,4.0,1.0,0.0
11248,60_1_0_20170110143332456.jpg,60.0,1.0,0.0
11249,23_1_4_20170103224258631.jpg,23.0,1.0,4.0
11250,24_1_2_20170116174525250.jpg,24.0,1.0,2.0
11251,1_0_3_20161219230728256.jpg,1.0,0.0,3.0
11252,46_0_0_20170108235049898.jpg,46.0,0.0,0.0
11253,9_1_0_20170109204512608.jpg,9.0,1.0,0.0
11254,48_0_0_20170104212711795.jpg,48.0,0.0,0.0
11255,18_0_3_20170116221917954.jpg,18.0,0.0,3.0
11256,69_1_2_20170111210824053.jpg,69.0,1.0,2.0
11257,42_0_1_20170113155108219.jpg,42.0,0.0,1.0
11258,29_1_0_20170117153920514.jpg,29.0,1.0,0.0
11259,53_1_0_20170116201116129.jpg,53.0,1.0,0.0
11260,30_0_0_20170117140008320.jpg,30.0,0.0,0.0
11261,30_1_2_20170105170141222.jpg,30.0,1.0,2.0
11262,12_0_0_20170110224603045.jpg,12.0,0.0,0.0
11263,54_0_0_20170120223316292.jpg,54.0,0.0,0.0
11264,37_0_3_20170119202310776.jpg,37.0,0.0,3.0
11265,89_0_1_20170117194109597.jpg,89.0,0.0,1.0
11266,49_0_1_20170113135511444.jpg,49.0,0.0,1.0
11267,56_0_0_20170111202409002.jpg,56.0,0.0,0.0
11268,33_1_3_20170117182600997.jpg,33.0,1.0,3.0
11269,48_0_0_20170113190615656.jpg,48.0,0.0,0.0
11270,30_0_0_20170104164938536.jpg,30.0,0.0,0.0
11271,8_0_2_20170117192413109.jpg,8.0,0.0,2.0
11272,54_1_0_20170117171600659.jpg,54.0,1.0,0.0
11273,37_0_0_20170117140126967.jpg,37.0,0.0,0.0
11274,39_1_0_20170105165044508.jpg,39.0,1.0,0.0
11275,27_1_0_20170117120616194.jpg,27.0,1.0,0.0
11276,50_0_1_20170120222239167.jpg,50.0,0.0,1.0
11277,38_1_3_20170117121011234.jpg,38.0,1.0,3.0
11278,17_0_0_20170110231210547.jpg,17.0,0.0,0.0
11279,32_0_3_20170116030101844.jpg,32.0,0.0,3.0
11280,24_1_3_20170117150120578.jpg,24.0,1.0,3.0
11281,27_0_0_20170104193647416.jpg,27.0,0.0,0.0
11282,30_0_0_20170117120123025.jpg,30.0,0.0,0.0
11283,59_0_0_20170111203739692.jpg,59.0,0.0,0.0
11284,2_1_0_20170109191758501.jpg,2.0,1.0,0.0
11285,34_0_0_20170116192050166.jpg,34.0,0.0,0.0
11286,26_0_0_20170117170723363.jpg,26.0,0.0,0.0
11287,62_0_2_20170112220447152.jpg,62.0,0.0,2.0
11288,7_1_4_20161221193047189.jpg,7.0,1.0,4.0
11289,25_1_0_20170117140418545.jpg,25.0,1.0,0.0
11290,63_0_0_20170117190939866.jpg,63.0,0.0,0.0
11291,2_1_3_20161219224442584.jpg,2.0,1.0,3.0
11292,65_1_0_20170110122605770.jpg,65.0,1.0,0.0
11293,31_1_1_20170112210802028.jpg,31.0,1.0,1.0
11294,14_1_0_20170104011733528.jpg,14.0,1.0,0.0
11295,85_1_0_20170110180531278.jpg,85.0,1.0,0.0
11296,11_1_0_20170109204546617.jpg,11.0,1.0,0.0
11297,25_1_1_20170112231455093.jpg,25.0,1.0,1.0
11298,32_0_0_20170117122038021.jpg,32.0,0.0,0.0
11299,7_1_0_20170109194241191.jpg,7.0,1.0,0.0
11300,30_0_1_20170113133612273.jpg,30.0,0.0,1.0
11301,4_0_0_20170110213441609.jpg,4.0,0.0,0.0
11302,60_1_0_20170119152445591.jpg,60.0,1.0,0.0
11303,54_0_0_20170117171240755.jpg,54.0,0.0,0.0
11304,24_1_0_20170117120938226.jpg,24.0,1.0,0.0
11305,60_0_0_20170120221813583.jpg,60.0,0.0,0.0
11306,17_1_1_20170114030014850.jpg,17.0,1.0,1.0
11307,4_1_1_20161219160213517.jpg,4.0,1.0,1.0
11308,28_1_2_20170116171149086.jpg,28.0,1.0,2.0
11309,47_0_0_20170109012427196.jpg,47.0,0.0,0.0
11310,10_1_0_20170103200654246.jpg,10.0,1.0,0.0
11311,40_0_4_20170108231125827.jpg,40.0,0.0,4.0
11312,5_0_2_20161219192452267.jpg,5.0,0.0,2.0
11313,9_0_2_20170110215503716.jpg,9.0,0.0,2.0
11314,68_0_3_20170119184302094.jpg,68.0,0.0,3.0
11315,14_1_0_20170109214714069.jpg,14.0,1.0,0.0
11316,46_0_2_20170112211842731.jpg,46.0,0.0,2.0
11317,24_0_1_20170117134924378.jpg,24.0,0.0,1.0
11318,29_0_1_20170117135753077.jpg,29.0,0.0,1.0
11319,22_1_3_20170104222830398.jpg,22.0,1.0,3.0
11320,25_1_0_20170104023032454.jpg,25.0,1.0,0.0
11321,3_1_4_20170103205816397.jpg,3.0,1.0,4.0
11322,80_0_0_20170117173059810.jpg,80.0,0.0,0.0
11323,38_0_3_20170119160316259.jpg,38.0,0.0,3.0
11324,34_1_3_20170119200900860.jpg,34.0,1.0,3.0
11325,2_1_0_20170109191752762.jpg,2.0,1.0,0.0
11326,26_0_3_20170119184305598.jpg,26.0,0.0,3.0
11327,41_0_4_20170104205137196.jpg,41.0,0.0,4.0
11328,32_1_1_20170116012209350.jpg,32.0,1.0,1.0
11329,1_1_2_20161219215716926.jpg,1.0,1.0,2.0
11330,42_1_0_20170117204000071.jpg,42.0,1.0,0.0
11331,38_1_3_20170105002639123.jpg,38.0,1.0,3.0
11332,7_1_0_20170109205254531.jpg,7.0,1.0,0.0
11333,58_1_0_20170117133115674.jpg,58.0,1.0,0.0
11334,34_1_0_20170103163530352.jpg,34.0,1.0,0.0
11335,22_0_3_20170119162837005.jpg,22.0,0.0,3.0
11336,26_0_0_20170113152221966.jpg,26.0,0.0,0.0
11337,15_1_0_20170109204142217.jpg,15.0,1.0,0.0
11338,1_0_2_20161219162649582.jpg,1.0,0.0,2.0
11339,30_0_0_20170117130638578.jpg,30.0,0.0,0.0
11340,25_0_2_20170119163949502.jpg,25.0,0.0,2.0
11341,26_0_1_20170116010920708.jpg,26.0,0.0,1.0
11342,26_0_1_20170103210459306.jpg,26.0,0.0,1.0
11343,31_1_4_20161221193717222.jpg,31.0,1.0,4.0
11344,26_1_3_20170119192143202.jpg,26.0,1.0,3.0
11345,24_1_2_20170116175450531.jpg,24.0,1.0,2.0
11346,3_1_0_20170110213238474.jpg,3.0,1.0,0.0
11347,61_0_0_20170117204809192.jpg,61.0,0.0,0.0
11348,60_0_2_20170116164453106.jpg,60.0,0.0,2.0
11349,33_1_3_20170104232231283.jpg,33.0,1.0,3.0
11350,7_1_0_20170109205432160.jpg,7.0,1.0,0.0
11351,35_0_2_20170116191751784.jpg,35.0,0.0,2.0
11352,29_1_4_20170117202752934.jpg,29.0,1.0,4.0
11353,23_1_0_20170116221719806.jpg,23.0,1.0,0.0
11354,65_0_0_20170117185953586.jpg,65.0,0.0,0.0
11355,53_0_0_20170104210256884.jpg,53.0,0.0,0.0
11356,17_0_0_20170117193043124.jpg,17.0,0.0,0.0
11357,35_0_0_20170117180543647.jpg,35.0,0.0,0.0
11358,43_0_0_20170117185909851.jpg,43.0,0.0,0.0
11359,1_1_2_20161219221915303.jpg,1.0,1.0,2.0
11360,8_0_3_20170104225706490.jpg,8.0,0.0,3.0
11361,56_0_0_20170120223014338.jpg,56.0,0.0,0.0
11362,34_1_0_20170104022106301.jpg,34.0,1.0,0.0
11363,24_0_0_20170117150120578.jpg,24.0,0.0,0.0
11364,26_1_3_20170109133014151.jpg,26.0,1.0,3.0
11365,19_0_1_20170110231826530.jpg,19.0,0.0,1.0
11366,4_0_2_20161219194118187.jpg,4.0,0.0,2.0
11367,5_0_2_20161219192249187.jpg,5.0,0.0,2.0
11368,27_0_1_20170113175536164.jpg,27.0,0.0,1.0
11369,1_0_2_20161219155850477.jpg,1.0,0.0,2.0
11370,72_0_2_20170112224343210.jpg,72.0,0.0,2.0
11371,60_1_0_20170112231837159.jpg,60.0,1.0,0.0
11372,25_1_2_20170117022422149.jpg,25.0,1.0,2.0
11373,39_1_0_20170105000920922.jpg,39.0,1.0,0.0
11374,25_0_0_20170117195019627.jpg,25.0,0.0,0.0
11375,36_1_1_20170117141102516.jpg,36.0,1.0,1.0
11376,37_0_1_20170116202035694.jpg,37.0,0.0,1.0
11377,69_1_0_20170110175803672.jpg,69.0,1.0,0.0
11378,75_0_1_20170111205346848.jpg,75.0,0.0,1.0
11379,30_1_3_20170117154720797.jpg,30.0,1.0,3.0
11380,1_0_0_20170110213438385.jpg,1.0,0.0,0.0
11381,11_1_0_20170110224810583.jpg,11.0,1.0,0.0
11382,26_0_3_20170119183458846.jpg,26.0,0.0,3.0
11383,25_1_3_20170119171925976.jpg,25.0,1.0,3.0
11384,24_1_2_20170116170556211.jpg,24.0,1.0,2.0
11385,37_1_0_20170117203545246.jpg,37.0,1.0,0.0
11386,62_0_1_20170116204827125.jpg,62.0,0.0,1.0
11387,44_0_3_20170119165428991.jpg,44.0,0.0,3.0
11388,45_0_1_20170117175348238.jpg,45.0,0.0,1.0
11389,16_1_0_20170109214621700.jpg,16.0,1.0,0.0
11390,36_1_1_20170113011506296.jpg,36.0,1.0,1.0
11391,54_0_0_20170117155448941.jpg,54.0,0.0,0.0
11392,28_1_1_20170112211124102.jpg,28.0,1.0,1.0
11393,82_0_0_20170111222624743.jpg,82.0,0.0,0.0
11394,30_1_2_20170116201615061.jpg,30.0,1.0,2.0
11395,10_1_0_20170109203924076.jpg,10.0,1.0,0.0
11396,32_1_2_20170116192028254.jpg,32.0,1.0,2.0
11397,80_1_0_20170110131652409.jpg,80.0,1.0,0.0
11398,26_0_3_20170117153621606.jpg,26.0,0.0,3.0
11399,36_1_0_20170105163244997.jpg,36.0,1.0,0.0
11400,26_0_1_20170113182433174.jpg,26.0,0.0,1.0
11401,54_0_0_20170117163811442.jpg,54.0,0.0,0.0
11402,60_0_0_20170120222339215.jpg,60.0,0.0,0.0
